0,1.0112863158
0,1.04359876138
0,0.947186982627
0,1.03792764748
0,1.09731914938
0,1.01881794344
0,1.0553581151
0,1.04839989034
0,1.03042999585
0,1.06517458764
1,0.991698953083
1,0.903077309968
1,0.946775273772
1,1.07033988347
1,0.965069082092
1,0.967375640338
1,0.977004652339
1,1.09398996333
1,1.02258489983
1,1.04202242351
2,0.651076978672
2,0.528704422826
2,0.536220769824
2,0.499184764067
2,0.665223405589
2,0.583926488923
2,0.592884337036
2,0.597667067062
2,0.551331779157
2,0.477847112565
3,0.42386035975
3,0.42121260741
3,0.452864420375
3,0.58825009582
3,0.538556433239
3,0.56896215001
3,0.474668421715
3,0.423905751356
3,0.59848865786
3,0.422579900322
4,0.527036710553
4,0.35920178481
4,0.502229346531
4,0.522334568799
4,0.444906297261
4,0.414070909771
4,0.439874169066
4,0.377529671895
4,0.430050478855
4,0.416195209839
5,0.486885641666
5,0.389481573332
5,0.442251916095
5,0.313227563146
5,0.440802028833
5,0.480522466554
5,0.384234583094
5,0.372423657877
5,0.405400594085
5,0.484746977497
6,0.475142770417
6,0.439025323414
6,0.494871328827
6,0.406006965682
6,0.452480643059
6,0.42704038734
6,0.407089551195
6,0.355028722692
6,0.456636063798
6,0.418209752146
7,0.313638989157
7,0.320508043146
7,0.342675486094
7,0.302593675347
7,0.379698543191
7,0.307593882144
7,0.438941710193
7,0.454825115713
7,0.407985453406
7,0.487390284368
8,0.488441877001
8,0.309331649299
8,0.40626208337
8,0.45753646539
8,0.423927207837
8,0.463772932982
8,0.318221817269
8,0.458775517418
8,0.459770695868
8,0.352653214248
9,0.379462962579
9,0.507684487926
9,0.317930236469
9,0.31002622341
9,0.394133879288
9,0.453055024348
9,0.392981910115
9,0.435780233694
9,0.347566468699
9,0.3806238051
10,0.421710995507
10,0.413890088101
10,0.334600368023
10,0.469306831285
10,0.360707978723
10,0.446492091963
10,0.416061323083
10,0.515527841051
10,0.448853966512
10,0.415185034285
11,0.349885640843
11,0.338116987452
11,0.479151579129
11,0.350925550999
11,0.490990875358
11,0.428292256092
11,0.45276661848
11,0.527536253774
11,0.483609378834
11,0.356680405998
12,0.494932048568
12,0.484262659398
12,0.37441675576
12,0.469037051014
12,0.356446649103
12,0.518941061294
12,0.404040565465
12,0.526416358379
12,0.399252768926
12,0.391596692235
13,0.49923128471
13,0.400809751272
13,0.550943821436
13,0.380734303114
13,0.454100923996
13,0.483570847132
13,0.558416024788
13,0.374304826683
13,0.55139758192
13,0.432405757582
14,0.583079236055
14,0.431120362883
14,0.476024658441
14,0.40500273416
14,0.528466349189
14,0.483366527078
14,0.539704802408
14,0.492777927661
14,0.565680245329
14,0.454835147862
15,0.431387703295
15,0.480886400019
15,0.424916117455
15,0.424719738474
15,0.541666472617
15,0.423629730095
15,0.591648861566
15,0.552663575108
15,0.487924675787
15,0.596682313182
16,0.591071089477
16,0.452495990671
16,0.479793243232
16,0.44988319892
16,0.5548343402
16,0.450839620494
16,0.613379579623
16,0.503467125191
16,0.602969249323
16,0.507374943002
17,0.480509754717
17,0.542089612047
17,0.521044009485
17,0.585441590158
17,0.513988554576
17,0.488841951269
17,0.623194548582
17,0.574849340959
17,0.493262778559
17,0.462761656536
18,0.670577707495
18,0.611291313144
18,0.529629504368
18,0.55068253234
18,0.61604940401
18,0.474587064708
18,0.595659374187
18,0.597180962871
18,0.563717781343
18,0.632228347362
19,0.567982803357
19,0.525286549259
19,0.544493369469
19,0.580374103134
19,0.686712404582
19,0.641814268798
19,0.662840285558
19,0.652128275102
19,0.576770602796
19,0.595151265265
20,0.684357230853
20,0.675867045388
20,0.531954273286
20,0.645029843634
20,0.635506223085
20,0.586698730758
20,0.573094106319
20,0.624900552321
20,0.636766793116
20,0.553393295409
21,0.71064845354
21,0.619544477057
21,0.693740630464
21,0.562184413461
21,0.588879177902
21,0.65129590005
21,0.626418456424
21,0.725942919956
21,0.694412766417
21,0.627806863771
22,0.686582086866
22,0.631678083682
22,0.628561329876
22,0.670230447728
22,0.714614869813
22,0.615475631648
22,0.672269442641
22,0.768280318792
22,0.776085048506
22,0.766179411565
23,0.759204872232
23,0.799235853825
23,0.702813016469
23,0.758168345398
23,0.771000545671
23,0.607288049326
23,0.65753447755
23,0.750796012285
23,0.65524792492
23,0.633179994991
24,0.676370608606
24,0.747388892446
24,0.648168014725
24,0.722625436833
24,0.821723483869
24,0.727630162816
24,0.830132478811
24,0.676924127079
24,0.711318492683
24,0.665081687101
25,0.851373420282
25,0.807438307301
25,0.713796297735
25,0.808012288231
25,0.815080120821
25,0.69374283666
25,0.825853653446
25,0.848131171107
25,0.701947403461
25,0.822974128681
26,0.697026115128
26,0.787297374842
26,0.744605693543
26,0.76078910243
26,0.752890403641
26,0.853726753679
26,0.812637451659
26,0.786090753227
26,0.825020971337
26,0.741906540448
27,0.719181638095
27,0.807386688746
27,0.737512642484
27,0.890949711925
27,0.903561534372
27,0.875132002017
27,0.806781377021
27,0.740553757947
27,0.811338047177
27,0.779652386645
28,0.866045506559
28,0.929389628056
28,0.914187778963
28,0.78856570496
28,0.748408735509
28,0.817754204775
28,0.805807327884
28,0.843805766543
28,0.86189659646
28,0.771006509214
29,0.826531379052
29,0.901564496748
29,0.940146446877
29,0.864944338603
29,0.779058231293
29,0.936309619552
29,0.945627113589
29,0.935654446977
29,0.884947638564
29,0.967404238174
30,0.986112477468
30,0.974477269036
30,0.916110605745
30,0.975470389666
30,0.820032487915
30,0.995135578668
30,0.813525080244
30,0.981408989907
30,0.802956845216
30,0.956498972061
31,1.00976308448
31,0.885451479015
31,0.887345550697
31,0.860110670895
31,1.00133586887
31,0.904105526176
31,0.940024250127
31,0.910679066889
31,0.84063966461
31,0.989327132025
32,0.96784746174
32,0.882261373042
32,0.96187072102
32,0.883143595529
32,0.904666676764
32,0.924910305996
32,1.0483894091
32,1.04343888638
32,0.949483002471
32,0.938098375801
33,0.881732557905
33,1.04836953349
33,0.926051419216
33,1.06999901056
33,0.880102617521
33,0.976654598477
33,0.948568979307
33,1.03296170666
33,0.932712776203
33,1.00118918434
34,0.965615831995
34,0.995946912108
34,0.905585105951
34,0.916848953653
34,1.06378539842
34,0.990928750572
34,0.970020259838
34,1.05553669922
34,1.06835625612
34,1.06105258651
35,0.931084272511
35,0.959382521484
35,1.04530408798
35,1.002441438
35,0.972918572918
35,1.00405841054
35,0.960354492597
35,1.06731934139
35,0.961864677458
35,0.975179956456
36,1.05824560882
36,1.04378144012
36,1.13052800174
36,1.03296237931
36,1.12963446588
36,0.95087181213
36,1.02844417268
36,1.12396479663
36,1.12649412821
36,1.10341373218
37,1.01041926756
37,1.16031025773
37,1.04848999722
37,1.01820370672
37,1.00618447407
37,1.1027564174
37,1.03063492095
37,1.03376085589
37,1.10624358921
37,1.01990109141
38,1.1263686882
38,1.08358542721
38,1.07033042531
38,1.08343511411
38,1.13146505304
38,1.06699970089
38,1.11277749311
38,0.991537419556
38,0.980101477599
38,0.98884690482
39,1.08235320341
39,1.15380766307
39,1.02775690119
39,1.11623007598
39,1.03652452254
39,1.08121462067
39,1.06214935725
39,1.03487692527
39,1.03251647759
39,1.18570690369
40,1.13758294282
40,1.15402435844
40,1.12737524935
40,1.09957265248
40,1.09372730708
40,1.09695451325
40,1.13716023244
40,1.09533774922
40,1.07064983814
40,1.18030266725
41,1.1375145033
41,1.12905852397
41,1.07601945935
41,1.01606868868
41,1.06992004446
41,1.01519350957
41,1.11983714263
41,1.0781598933
41,1.1144221495
41,1.17969183558
42,1.03042970614
42,1.13472462196
42,1.08368902558
42,1.02314992093
42,1.20678886334
42,1.07374074502
42,1.20219056029
42,1.17521988369
42,1.17014336483
42,1.10936034317
43,1.19577949765
43,1.13472459241
43,1.06723125558
43,1.14170713296
43,1.02288420576
43,1.15850119197
43,1.09512652053
43,1.08348983335
43,1.03744200233
43,1.07901287106
44,1.04145455232
44,1.05493416009
44,1.01598114068
44,1.20411994218
44,1.05233446254
44,1.19368851987
44,1.1034943543
44,1.02575343784
44,1.02299538548
44,1.13193992794
45,1.10217105825
45,1.03755852416
45,1.00107137752
45,1.18540544592
45,1.04394129499
45,1.05638826011
45,1.19706257195
45,1.05973038855
45,1.01275081876
45,1.03806726305
46,1.03899043597
46,1.15163513903
46,1.17990645818
46,1.12134881448
46,1.03255036138
46,1.03565300273
46,1.14354250758
46,1.08289103477
46,1.14400945123
46,0.991957632026
47,1.01423528976
47,1.02309958184
47,1.05798447114
47,1.15894876481
47,1.10900649198
47,1.15379790516
47,0.979850687622
47,1.14654999328
47,1.00767380185
47,1.00211083161
48,1.01792220583
48,1.07153080488
48,1.03109860252
48,1.01632442626
48,0.989605248681
48,1.12208799106
48,1.12849823725
48,1.0767135393
48,0.959153362534
48,1.02653576961
49,1.09671363305
49,1.06789707223
49,1.01860400051
49,1.08647401623
49,0.988604474221
49,1.02094445462
49,0.9613949179
49,1.02563948334
49,1.04379442302
49,0.994612313706
50,1.07992547422
50,1.0237732846
50,0.939361221795
50,0.948275921496
50,0.909089918859
50,0.98758793953
50,1.03269736161
50,0.942494154742
50,1.01919613073
50,0.979551187986
51,0.960560695579
51,0.947908774974
51,0.908673864076
51,1.04393536696
51,0.870315683333
51,1.02925095388
51,0.898729944138
51,0.946477608374
51,0.96009746141
51,0.992927361929
52,0.940229634094
52,0.921941457023
52,0.882572858709
52,1.00313384442
52,0.893817268346
52,0.849494855731
52,0.957642096914
52,0.898542819728
52,1.01056924838
52,0.95607630421
53,0.797861319401
53,0.821541644797
53,0.839401146952
53,0.955958672434
53,0.933714488141
53,0.970356487794
53,0.860648882482
53,0.82083849832
53,0.864929262942
53,0.934119775639
54,0.856743385428
54,0.837158156603
54,0.866651662234
54,0.817770260858
54,0.922849109607
54,0.853477716065
54,0.924323297999
54,0.84286920614
54,0.804671283
54,0.81273306731
55,0.720137286273
55,0.81929265054
55,0.733231204985
55,0.760479538921
55,0.83643324858
55,0.81766344286
55,0.767764863444
55,0.808217858689
55,0.7554253059
55,0.749174173437
56,0.860111069639
56,0.821934499211
56,0.802912999257
56,0.718635655585
56,0.818001408248
56,0.685963938997
56,0.726124819362
56,0.741159445864
56,0.830030930726
56,0.741480849735
57,0.696345501293
57,0.626502315908
57,0.74423493781
57,0.705132486495
57,0.798941578822
57,0.79657407507
57,0.653599167871
57,0.612344262321
57,0.672245882436
57,0.761511907462
58,0.568110741705
58,0.583294609524
58,0.623404369951
58,0.628661102403
58,0.754944154129
58,0.717162490848
58,0.645518920397
58,0.699150408433
58,0.567396712973
58,0.627561286695
59,0.605641701587
59,0.645385321797
59,0.543435299212
59,0.688064485972
59,0.520311352681
59,0.515685989941
59,0.667426177882
59,0.700432853222
59,0.618609512641
59,0.634679412059
60,0.638014341208
60,0.494484636139
60,0.618527091938
60,0.487298519688
60,0.496240131189
60,0.476318546758
60,0.614774613303
60,0.558465575952
60,0.503172961218
60,0.5957643701
61,0.499216668446
61,0.557200341319
61,0.579370863735
61,0.539492471687
61,0.486758112636
61,0.470903151931
61,0.524997345839
61,0.534509672966
61,0.521724467522
61,0.441719611032
62,0.410856429351
62,0.385777023661
62,0.410158912635
62,0.480613268623
62,0.483259730655
62,0.398821413756
62,0.50882442735
62,0.358928177514
62,0.362542701588
62,0.418520978382
63,0.300027710076
63,0.417424771735
63,0.347098662894
63,0.376199167653
63,0.400038348852
63,0.426482552095
63,0.447564617592
63,0.372192363429
63,0.448665506467
63,0.436962203361
64,0.305932861491
64,0.391667851461
64,0.334833896386
64,0.341113225431
64,0.29044490479
64,0.222927307314
64,0.259627348824
64,0.299094802616
64,0.395108612756
64,0.320505772384
65,0.318824872228
65,0.328588694242
65,0.22843953669
65,0.319593267192
65,0.317834761884
65,0.175961286691
65,0.224596440905
65,0.314340315331
65,0.314003582824
65,0.347988094966
66,0.137410832504
66,0.233937418112
66,0.134193535936
66,0.201592554004
66,0.211304320999
66,0.225703678215
66,0.174021065124
66,0.166001179978
66,0.269862042899
66,0.208201952978
67,0.0641124217919
67,0.0757222941112
67,0.174382981607
67,0.162931726233
67,0.0880380290172
67,0.188522445882
67,0.155900345572
67,0.183399486937
67,0.163498852612
67,0.0389867181324
68,0.131729317048
68,-0.0117711148451
68,0.0944352495912
68,0.0963771090112
68,0.119068806344
68,0.00339958637925
68,0.140365289591
68,-0.00945790837485
68,0.159377197297
68,0.0770793264534
69,0.00552150989154
69,-0.024088508205
69,-0.0196229220119
69,0.0565276803021
69,0.0412811866943
69,-0.0265119852339
69,-0.0743911231634
69,-0.0129742962165
69,0.0262933923009
69,0.0500660506158
70,-0.0653438258474
70,-0.136833546023
70,-0.113303630992
70,0.0105458488186
70,-0.148285938786
70,-0.165299569825
70,-0.0829577776818
70,-0.00799057026673
70,-0.159052371413
70,-0.122466779759
71,-0.0653748905954
71,-0.152573345958
71,-0.0993878762122
71,-0.227521704265
71,-0.222279615356
71,-0.1165469595
71,-0.0821806223222
71,-0.0808881981812
71,-0.0469465878633
71,-0.153576858975
72,-0.113057861307
72,-0.263579467801
72,-0.25467339264
72,-0.117425173561
72,-0.10495416113
72,-0.126761284412
72,-0.144072450208
72,-0.252762471769
72,-0.28293728415
72,-0.23204762759
73,-0.30717507673
73,-0.300902972611
73,-0.356183123406
73,-0.322678809663
73,-0.282317987991
73,-0.235642624833
73,-0.176873602412
73,-0.346842740654
73,-0.212758121739
73,-0.23478501175
74,-0.323132069928
74,-0.283482052646
74,-0.348182244297
74,-0.367670943079
74,-0.412338103739
74,-0.313651882738
74,-0.310560642925
74,-0.280195797092
74,-0.34938806778
74,-0.401502057085
75,-0.474763285555
75,-0.461699537275
75,-0.439538390512
75,-0.412329046587
75,-0.325766012231
75,-0.373784694522
75,-0.430691603482
75,-0.388350645364
75,-0.287961047974
75,-0.429640182657
76,-0.404922700221
76,-0.43696729125
76,-0.384787974012
76,-0.355754286782
76,-0.530909242585
76,-0.461847834125
76,-0.46192909301
76,-0.371579858781
76,-0.421875393245
76,-0.49930245365
77,-0.426906793826
77,-0.587335153026
77,-0.486822035389
77,-0.555962239235
77,-0.480606744255
77,-0.391702936409
77,-0.499664396301
77,-0.426233318207
77,-0.416107322986
77,-0.492206159183
78,-0.478436899302
78,-0.463607107594
78,-0.531771962974
78,-0.591738480745
78,-0.529117227772
78,-0.511941387203
78,-0.505175528093
78,-0.448722225593
78,-0.477199925847
78,-0.463517790679
79,-0.641238283132
79,-0.48902520407
79,-0.656628966249
79,-0.645472444353
79,-0.618194809826
79,-0.558418966098
79,-0.61310504187
79,-0.510146279155
79,-0.643109120505
79,-0.623850162346
